"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0042254","ribosome biogenesis",285,-0.413419605864383,-1.72000369322421,3.27561590013925e-06,9.93896609699969e-05,7.81241913025087e-05,2547,"tags=25%, list=19%, signal=20%","448850/57750/66596/76894/72462/57741/52513/217431/19069/213773/69499/109075/106298/67941/102216272/72662/20227/30946/50911/227656/57837/14791/19942/60321/66161/28126/107732/103136/67493/14113/71151/216156/245474/227715/67236/104662/234374/110109/69639/101867/66164/225215/66362/192170/106707/52530/67755/236732/67134/50529/101612/68147/53414/18813/12181/234549/75273/66229/18150/235036/226432/50912/74035/20937/117109/14645/19384/229504/78651/72544"
"GO:0045214","sarcomere organization",52,-0.622164359006484,-2.06157203088746,3.36374608355914e-06,0.000101383306958472,7.9691275635759e-05,3522,"tags=62%, list=27%, signal=45%","19130/17888/109272/12373/68794/15182/21957/21393/242702/140781/233199/17929/59006/78321/68802/53311/21955/213435/21956/170731/12372/11472/12391/13009/11465/19084/22003/225288/20807/13008/22388/13007"
"GO:0035966","response to topologically incorrect protein",125,0.463503951358024,1.89075465773086,3.42111086092718e-06,0.000102216586035978,8.03462658371952e-05,2682,"tags=45%, list=21%, signal=36%","226641/27362/14828/76299/77128/28146/13666/72265/69601/74126/192193/104771/11910/19255/66753/76867/100037258/18415/231630/69065/18024/74840/64136/69116/15505/77006/71853/64209/20856/11911/17872/13198/116891/67819/27403/22393/216440/67878/22433/15185/80517/108687/100502841/27103/68292/12759/18708/52552/78284/78943/50762/67287/12915/27368/76577/67490"
"GO:0009896","positive regulation of catabolic process",467,0.320355657582871,1.51523422583713,3.43661160749141e-06,0.000102216586035978,8.03462658371952e-05,2409,"tags=28%, list=18%, signal=24%","170625/226641/13179/16337/12421/19877/11502/217410/76294/74480/98732/77128/77125/16971/18754/57746/16151/329795/338364/13666/78781/83814/69601/16193/15251/268420/15277/211770/24088/12176/209131/76867/67974/11305/237782/11816/332110/329015/230895/18439/228775/12795/75788/13132/14265/27373/72736/12177/56480/69116/252972/13853/77006/99929/230738/17246/19878/64209/26395/13198/76892/242960/22241/22350/83433/72587/54396/15937/67469/230784/15368/319618/17281/15932/22393/64930/51897/225929/80912/66616/117150/101700/54609/73158/59009/27061/225131/14083/237256/268933/18195/216805/22433/56637/18412/231002/15185/434218/18458/67154/60599/17869/16835/18715/54636/235406/12576/20773/56312/15558/414872/21929/19349/71492/65114/384783/12759/65113/66725/227331/72068/231871/78943/26420/227738/11789/280408/19165/21968/193670"
"GO:1901970","positive regulation of mitotic sister chromatid separation",19,-0.797248506750783,-2.1375628164354,3.7666356089496e-06,0.000111300389464452,8.74864934008522e-05,2172,"tags=79%, list=17%, signal=66%","66156/66591/56317/66468/219114/68612/20877/52276/11799/107995/69957/16319/59008/17120/52563"
"GO:0006986","response to unfolded protein",109,0.481700600272394,1.93821121545961,3.79368799063582e-06,0.000111371840296523,8.75426565713364e-05,2682,"tags=48%, list=21%, signal=38%","226641/27362/14828/76299/77128/28146/13666/72265/69601/74126/192193/104771/11910/19255/66753/76867/100037258/18415/231630/69065/18024/74840/15505/77006/71853/64209/20856/11911/17872/13198/116891/67819/27403/22393/216440/67878/22433/80517/108687/100502841/27103/68292/18708/52552/78284/78943/50762/67287/12915/27368/76577/67490"
"GO:0031123","RNA 3'-end processing",81,-0.559661960798425,-1.99709932380438,4.10391102538275e-06,0.000118934498370227,9.34872039250483e-05,2253,"tags=36%, list=17%, signal=30%","109075/15108/50911/243963/70044/210925/72290/14113/71151/68092/54196/245474/229709/227715/93686/69639/268697/66362/68626/68219/70470/433702/20492/338359/77065/50912/67337/109077/72544"
"GO:0002237","response to molecule of bacterial origin",273,0.369892785272282,1.65828354879729,4.08014593720501e-06,0.000118934498370227,9.34872039250483e-05,2387,"tags=32%, list=18%, signal=27%","13136/12010/21898/11491/11502/80859/63953/16175/14284/18754/12363/69601/19219/171285/16193/19261/12628/17394/17087/18126/211770/14468/24088/20539/57349/73914/18671/20296/11535/18439/13617/20201/12608/12796/16452/27419/22034/15945/76959/14825/56615/21824/211666/22259/230738/266632/66107/216161/12514/20311/231130/19225/83433/14728/54396/19220/12475/109934/19222/20568/20656/217304/11303/17319/117149/22433/14158/414084/22026/67154/70097/108960/56722/18125/14528/18127/21929/78334/214855/16992/15975/229898/13115/22038/11622/240354/18104"
"GO:0045839","negative regulation of mitotic nuclear division",56,-0.609748159883222,-2.06167205333087,4.16387076438996e-06,0.000119903565132529,9.4248928599266e-05,2763,"tags=57%, list=21%, signal=45%","208628/70385/13982/12649/14183/30949/67052/14184/26951/22137/66591/209334/66468/219114/66977/68014/66442/18817/268697/20877/69716/52276/11799/224023/107995/12236/56150/16319/67629/17120/75430/12237"
"GO:0033047","regulation of mitotic sister chromatid segregation",54,-0.612610437779932,-2.05486036554039,4.65476378473521e-06,0.000132353377803697,0.000104034972110335,2194,"tags=50%, list=17%, signal=42%","30949/67052/26951/22137/66591/209334/66468/219114/66977/68014/66442/18817/268697/20877/69716/52276/11799/224023/107995/12236/56150/16319/12534/67629/17120/75430/12237"
"GO:0002831","regulation of response to biotic stimulus",409,0.328538275503989,1.53392454456646,4.63470146490357e-06,0.000132353377803697,0.000104034972110335,2849,"tags=33%, list=22%, signal=26%","13136/216190/16784/21898/140792/11774/52065/229521/80859/63953/67845/18754/12363/52118/78781/69601/171285/12628/17087/20710/56489/245945/211770/14468/24088/211550/19255/93806/228136/73914/76438/20847/20706/11816/56619/69368/20201/230709/18024/27419/22034/16783/14465/108086/14825/78308/22596/56480/71268/207521/18712/22259/20707/67526/170737/14824/230738/100561/103213/16975/23961/20311/231130/100040462/83433/54396/20723/15951/12475/19280/72179/80912/12768/67070/434341/223752/15040/67486/17319/12675/14133/117149/18412/14251/20304/414084/216877/15950/70097/14283/108960/77772/18607/11846/100502841/67664/27103/76952/21929/12258/142980/21906/18708/20726/16161/229898/227331/22249/22038/227738/11622/66878/193670/14469/54123/13874/80750/54725/74998/242691/106759/216869/208884/234311/67490/54651/60533/57319/56208/12368/240518/16160/100038882/229900"
"GO:0050657","nucleic acid transport",129,-0.4922660913282,-1.87872243234994,4.73127437805755e-06,0.000132857710951542,0.000104431397844539,2394,"tags=38%, list=18%, signal=31%","11838/19069/73826/68051/28114/170762/192160/56488/13680/13684/223527/170676/71805/17149/110809/68092/103468/54196/22117/66118/386612/74013/18226/15499/192170/21813/110379/225027/20218/16211/433702/60365/69736/20383/66511/20492/223921/18141/74412/22608/69912/67681/234865/445007/73666/21681/69482/53817/19384"
"GO:0050658","RNA transport",129,-0.4922660913282,-1.87872243234994,4.73127437805755e-06,0.000132857710951542,0.000104431397844539,2394,"tags=38%, list=18%, signal=31%","11838/19069/73826/68051/28114/170762/192160/56488/13680/13684/223527/170676/71805/17149/110809/68092/103468/54196/22117/66118/386612/74013/18226/15499/192170/21813/110379/225027/20218/16211/433702/60365/69736/20383/66511/20492/223921/18141/74412/22608/69912/67681/234865/445007/73666/21681/69482/53817/19384"
"GO:0007626","locomotory behavior",182,0.407583775377599,1.75374701061012,4.77975820612289e-06,0.000133137912385481,0.000104651647216705,2261,"tags=31%, list=17%, signal=26%","12444/53901/214585/17920/22295/18754/18143/229599/20315/14366/17257/11305/11816/16531/13860/15212/230709/27419/18166/232975/14265/72108/18145/11444/14387/11605/11352/14824/15211/14658/11906/11804/17762/19156/104156/14799/15932/64930/80912/12614/20656/216856/13838/105171/26889/17918/12725/12918/210274/15258/67453/170719/65114/83429/66725/227331"
"GO:0016072","rRNA metabolic process",226,-0.425461751424345,-1.73910019853489,4.80015034701028e-06,0.000133137912385481,0.000104651647216705,3778,"tags=39%, list=29%, signal=28%","140546/68533/27993/66489/66467/59014/67115/57315/56095/237886/69962/68845/67045/67920/67276/68979/216987/382137/69713/76130/64424/21945/21429/18572/271842/100609/229937/18114/27966/448850/57750/75678/233863/76894/72462/52513/217431/213773/69499/109075/102216272/72662/20227/30946/50911/227656/20018/14791/19942/60321/66161/20729/103136/20017/67493/14113/71151/216156/245474/227715/104662/234374/110109/69639/320209/101867/66362/192170/106707/52530/67755/68147/53414/18813/12181/75273/20586/66229/18150/105083/235036/22059/50912/74035/20937/117109/78651/72544"
"GO:2001252","positive regulation of chromosome organization",104,-0.52145681651883,-1.9369149283649,4.89106197410585e-06,0.000134832263322759,0.000105983473841986,1532,"tags=34%, list=12%, signal=30%","12461/66591/21750/66468/78658/245474/219114/20174/320209/20877/12464/12468/28113/269400/56351/51812/215387/71514/18005/21849/12534/12465/14156/12469/68298/12466/17120/56456/11991/12462/12566/52683/56505/21454/18854"
"GO:0032204","regulation of telomere maintenance",96,-0.528606470688301,-1.9289702379337,5.12002266854043e-06,0.000140288621118008,0.000110272386149872,1513,"tags=30%, list=12%, signal=27%","72400/245474/20174/20877/12464/12468/68964/28113/269400/56351/51812/22594/208084/18005/229512/15381/12465/12469/11545/12466/22059/56456/50912/11991/12462/16905/56505/21454/18854"
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle",48,-0.642129126614583,-2.09673516774297,5.2156055364182e-06,0.000141196123533813,0.000110985718820976,2194,"tags=54%, list=17%, signal=45%","30949/67052/26951/22137/66591/209334/66468/219114/66977/68014/66442/18817/268697/20877/69716/52276/11799/224023/107995/12236/56150/16319/67629/17120/75430/12237"
"GO:1905819","negative regulation of chromosome separation",48,-0.642129126614583,-2.09673516774297,5.2156055364182e-06,0.000141196123533813,0.000110985718820976,2194,"tags=54%, list=17%, signal=45%","30949/67052/26951/22137/66591/209334/66468/219114/66977/68014/66442/18817/268697/20877/69716/52276/11799/224023/107995/12236/56150/16319/67629/17120/75430/12237"
"GO:0071222","cellular response to lipopolysaccharide",167,0.421955911788776,1.79656637044554,5.86137730370519e-06,0.000157733849940781,0.000123985023667348,2222,"tags=34%, list=17%, signal=29%","13136/12010/21898/11502/80859/16175/18754/69601/171285/16193/19261/12628/17394/17087/18126/211770/14468/20539/57349/73914/18671/20296/12608/12796/16452/22034/15945/76959/14825/22259/230738/266632/216161/12514/20311/231130/19225/83433/14728/54396/12475/217304/11303/17319/22433/414084/22026/67154/70097/108960/56722/14528/18127/21929/78334/214855/229898"
"GO:0045088","regulation of innate immune response",342,0.344275099267817,1.58924465166586,6.02714183742133e-06,0.000161234960041312,0.000126737034214478,2849,"tags=33%, list=22%, signal=27%","216190/16784/21898/140792/11774/52065/80859/63953/67845/18754/12363/52118/78781/69601/171285/12628/17087/20710/56489/245945/14468/24088/211550/19255/93806/228136/73914/76438/20847/20706/11816/56619/69368/20201/18024/27419/22034/16783/78308/22596/56480/71268/207521/18712/22259/20707/67526/170737/14824/100561/16975/23961/231130/100040462/83433/54396/20723/15951/12475/19280/72179/80912/12768/67070/434341/223752/15040/67486/12675/14133/117149/18412/14251/414084/216877/15950/14283/108960/77772/18607/11846/100502841/67664/21929/12258/142980/21906/18708/20726/229898/227331/22038/66878/193670/14469/54123/13874/80750/54725/74998/242691/106759/216869/208884/234311/54651/60533/57319/56208/12368/240518/16160/100038882/229900"
"GO:0048024","regulation of mRNA splicing, via spliceosome",97,-0.523603286020479,-1.91882653807136,6.14478350781972e-06,0.000163415095522664,0.000128450706640244,3070,"tags=46%, list=23%, signal=36%","22185/56215/101214/53379/380773/230753/19652/67031/666794/28036/15372/19704/17927/28000/51796/20637/67493/17149/19656/12729/70248/74255/93686/19205/192170/236732/225027/20218/433702/60365/20462/20220/20383/59092/19655/70465/22668/108014/67959/27374/15387/50912/71973/20382/15388"
"GO:0051236","establishment of RNA localization",132,-0.489923858760517,-1.88027260453012,6.47742326293924e-06,0.000171253979951744,0.000134612378797679,2394,"tags=38%, list=18%, signal=31%","11838/19069/73826/68051/28114/21749/170762/192160/56488/13680/13684/223527/170676/71805/17149/110809/68092/103468/54196/22117/66118/386612/74013/18226/15499/192170/21813/110379/225027/20218/16211/433702/60365/69736/20383/66511/20492/223921/18141/74412/22608/69912/67681/234865/445007/73666/21681/69482/53817/19384"
"GO:0010876","lipid localization",335,0.350565401308837,1.6142127897045,6.63863826481778e-06,0.000174495834856053,0.000137160604541156,3190,"tags=42%, list=24%, signal=32%","321007/50770/214585/52014/16175/27404/16971/224814/22359/16889/53322/73658/72759/14366/64292/233724/20775/18126/56489/19255/228136/18671/11305/11816/329015/26457/15212/18830/18439/12266/320528/64291/13132/73389/81535/71795/106326/18145/100273/20525/108138/11605/11304/22259/171504/230738/15211/237542/75750/110911/67452/19225/170461/19300/83433/237636/20479/12952/108115/19156/67469/12953/235283/27403/67166/20280/67800/14081/20750/217258/170460/239273/11303/11520/17319/66397/241633/16416/217695/69573/108116/11993/20288/21763/76763/16835/56745/12752/77371/26569/53357/18783/76205/12918/11770/67963/22260/12062/384783/68832/69863/22038/26420/245944/320951/75302/666173/15450/76559/77619/71764/14667/66350/231999/18391/69836/75909/244595/18779/65107/231287/75605/14566/328370/107368/30960/20845/218335/26970/271564/214601/13645/93759/18442/13350/69981/50790/16956/268903/16974"
"GO:0002221","pattern recognition receptor signaling pathway",207,0.392656850144835,1.70946844157038,6.82539322427528e-06,0.000178367646051726,0.000140204000761505,2742,"tags=34%, list=21%, signal=27%","216190/16784/21898/140792/11774/52065/80859/67845/18754/12363/78781/69601/171285/17087/24088/211550/228136/73914/76438/56619/69368/20201/27419/22034/78308/56480/71268/22259/170737/100561/23961/231130/100040462/83433/54396/12475/19280/72179/80912/67070/223752/12675/14133/117149/18412/14251/414084/216877/15950/14283/108960/18607/100502841/67664/21929/142980/18708/229898/66878/14469/54123/74998/242691/106759/216869/208884/234311/60533/57319/56208"
"GO:0000724","double-strand break repair via homologous recombination",154,-0.467304935182713,-1.8386922059884,7.35160667533521e-06,0.000191015021719485,0.000150145336575509,2590,"tags=38%, list=20%, signal=31%","21853/12649/56626/75317/623474/17535/19363/237211/77782/71711/60530/107932/68240/67968/79456/209334/235559/19366/56420/234396/114714/93765/56045/19362/20174/18817/229543/17217/212377/57434/269400/22594/99982/69885/272551/12544/71514/17218/17215/19361/80886/109145/56397/27401/234736/72931/15469/11545/17220/223970/56456/19891/17219/17216/233908/56505/11461/68275"
"GO:1902850","microtubule cytoskeleton organization involved in mitosis",150,-0.474354061670859,-1.86300685251816,7.78601708232743e-06,0.000201146189881156,0.000158108834104887,2153,"tags=35%, list=16%, signal=29%","233406/67052/218977/71819/26951/233752/269523/67811/108907/13494/72776/386649/66977/66442/77744/103768/18140/72119/18817/17865/18226/26886/268697/20877/20878/13191/52276/11799/16580/107995/15183/70235/16211/12615/18005/21335/26934/56150/16765/72080/73847/16319/100502766/232933/12534/223921/192176/76123/100088/103733/67203/56742"
"GO:0006623","protein targeting to vacuole",41,0.635272606115599,2.08413638002417,8.28520588104268e-06,0.000212826226069284,0.000167289802956938,2351,"tags=49%, list=18%, signal=40%","16784/11774/70297/100504663/230895/75788/320528/432486/54396/74718/209018/11776/218035/18412/15239/270096/19349/12759/17113/245944"
"GO:0002758","innate immune response-activating signaling pathway",208,0.38774582192818,1.68907900474307,8.78904180058936e-06,0.000224492982940477,0.00017646033374243,2742,"tags=34%, list=21%, signal=27%","216190/16784/21898/140792/11774/52065/80859/67845/18754/12363/78781/69601/171285/17087/24088/211550/228136/73914/76438/56619/69368/20201/27419/22034/78308/56480/71268/22259/170737/100561/23961/231130/100040462/83433/54396/12475/19280/72179/80912/67070/223752/12675/14133/117149/18412/14251/414084/216877/15950/14283/108960/18607/100502841/67664/21929/142980/18708/229898/66878/14469/54123/74998/242691/106759/216869/208884/234311/60533/57319/56208"
