"feature","DHMR001","DHMR002","DHMR003","DHMR004","DHMR005","DHMR006","DHMR007","DHMR008"
"Ddx6",12.2321210840822,13.4411286218047,13.2271646546224,13.4497934829318,13.2422809503024,12.4777582664439,13.6849677251439,13.454170751272
"Ddx60",4.64385618977472,5.6724253419715,4.8073549220576,5.24792751344359,5.32192809488736,4.75488750216347,5.58496250072116,5
"Deaf1",8.43879185257826,9.37068740680722,9.283088353024,9.2240016741981,9.35974956032233,8.57364718749332,9.29462074889163,9.14720492494223
"Deb1",7.4757334309664,8.4093909361377,8.94251450533924,8.59618975614441,8.79116288855502,7.74819284958946,8.5077946401987,8.89481776330794
"Decr1",10.4747199465265,11.382083590142,11.4481163054095,11.3761253892762,11.3224915375975,10.3297963382207,11.2801907922169,11.3641346550081
"Decr2",7.88264304936184,9.01680828768655,8.59618975614441,8.7176764230664,8.93369065495223,8,8.53138146051631,8.68650052718322
"Dedd",10.0251395622785,10.8818787076004,10.9851303734669,10.9439799143437,10.9417812422785,10.0237543532994,10.8089641749193,10.9578275608337
"Dedd2",6.89481776330794,8.02790599656988,8.29001884693262,7.876516946565,8.30833903013941,7.03342300153745,8.11894107272351,8.05528243550119
"Def6",7.4757334309664,8.06069593168755,7.75488750216347,8.14465824283188,7.84549005094437,7.01122725542325,7.78135971352466,7.82017896241519
"Def8",9.79766152585376,10.6474584264549,10.7253662578956,10.6653359171852,10.6402449362223,9.55074678538324,10.4040771362412,10.5517082616207
"Defb25",3,3.58496250072116,4.85798099512757,3.8073549220576,4.32192809488736,2.58496250072116,2.8073549220576,4.52356195605701
"Defb41",3.90689059560852,5.4594316186373,4.75488750216347,4.52356195605701,5.16992500144231,4.75488750216347,4.32192809488736,4.39231742277876
"Defb42",2.8073549220576,2.8073549220576,2.32192809488736,3.8073549220576,3,1.58496250072116,2.8073549220576,2.58496250072116
"Degs1",11.8261512148002,12.8305152069768,12.983171762188,12.8147827150621,13.094242668809,11.6843103111243,12.6270778405174,12.9078295445781
"Degs2",4.4594316186373,5.55458885167764,5.6724253419715,6,5.85798099512757,5.4262647547021,6.08746284125034,6.12928301694497
"Dek",9.40726776424473,10.8734441125154,10.0389189892923,10.5526690975143,10.2854022188622,9.77807712953536,11.1755495506362,10.5877775163282
"Dennd1a",9.27612440527424,10.4136279290242,10.0940776856719,10.1799090900149,10.3987436919382,9.18239435340453,10.0209799389042,10.0484868739923
"Dennd1b",7.77478705960117,9.37937836707126,8.64385618977473,8.93073733756289,8.63299519714296,8.31741261376487,9.85642552862553,8.99717948093762
"Dennd2a",9.93957921431469,10.9469062744564,10.8081597728684,10.7870863245516,10.9483672315847,9.63662462054365,10.6293566200796,10.7082217300384
"Dennd2c",7.32192809488736,8.22881869049588,8.52356195605701,8.4178525148859,8.09803208296053,7.18982455888002,8.51175265376738,8.5077946401987
"Dennd2d",3.8073549220576,4.16992500144231,3.4594316186373,4.24792751344359,4.8073549220576,3.16992500144231,3.90689059560852,3.70043971814109
"Dennd3",6.53915881110803,7.39231742277876,6.95419631038687,7.28540221886225,7.33985000288462,6.10852445677817,7.18982455888002,6.97727992349992
"Dennd4a",8.5352753766208,10.0768155970508,9.01402047031493,9.69522829149575,9.70043971814109,9.13442632022093,10.2911706993219,9.60547951806167
"Dennd4b",8.01680828768655,9.04984854945056,8.95128471496697,9.00281501560705,9.00842862207058,7.86418614465428,8.81698362325538,8.84235034341381
"Dennd4c",8.74483383749955,10.3663222142458,9.5018371849023,9.89330153086056,9.85018683764577,9.17741953798924,10.5887146355823,9.94982671075911
"Dennd5a",11.9592775057205,12.9233274854192,12.8342735152347,12.8535045010213,12.9452609273392,11.7661147575867,12.7500788626938,12.7700444002968
"Dennd5b",8.88264304936184,10.1836353814732,9.8376279331714,9.98584193700334,9.79116288855502,9.29462074889163,10.6110247973074,10.0014081943928
"Dennd6a",9.52943055414615,10.6706562491184,10.3772105303886,10.6591039634737,10.5727002264873,9.66177809777199,10.8703647195834,10.6110247973074
"Dennd6b",6.84549005094437,7.89481776330794,7.53915881110803,7.72109918870718,7.6724253419715,6.84549005094437,7.98868468677217,7.63662462054365
"Denr",10.7706638929168,11.5646258627954,11.8113746935099,11.8241632097442,11.6987046667703,10.9285183752579,11.8384160757973,11.9214690605314
"Depdc1a",7.4178525148859,8.40514146313634,7.48381577726426,8.06608919045777,7.13955135239879,7.56224242422107,8.87344411251538,8.0389189892923
"Depdc1b",7.4093909361377,7.94251450533924,8.13955135239879,8.27146302790437,7.49984588708321,7.33091687811462,8.02790599656988,8.09275714091985
"Depdc5",9.47370574961942,10.3476213685681,10.4210128557792,10.3782948559119,10.3685064615077,9.31288295528435,10.3652288492515,10.3286749273279
"Depdc7",7.51569983828404,8.40514146313634,8.45121111183233,8.43045255166553,8.51569983828404,7.51569983828404,8.2667865406949,8.4178525148859
"Deptor",11.7274950690254,13.0839778685017,12.7168194613299,13.078817949962,12.5274770060604,12.0714623625566,13.450953464713,13.1112987142583
"Dera",8.8073549220576,9.69870466677034,9.70043971814109,9.58871463558226,9.69174351917128,8.78463484555752,9.61286849729104,9.56985560833095
"Derl1",12.1401907031918,13.2137117981057,13.0484868739923,12.9560130780881,13.2538474849874,12.0244471240406,12.7978641373337,12.9294433576842
"Derl2",10.4604558963096,11.4189067312579,11.3049216695817,11.4014128787142,11.4584066132365,10.4573808790725,11.3498340914572,11.3426302986784
"Derl3",1.58496250072116,2.8073549220576,4.24792751344359,3,2.58496250072116,2,3.90689059560852,2.8073549220576
"Des",14.9621730311097,16.0134099164963,16.1666926955808,15.8712555321865,15.8270201063307,15.0330357759303,15.9038112528504,16.0270852649048
"Desi1",10.8241632097442,11.6443069615456,11.8141818841903,11.668441828053,11.8189815394324,10.7202442582876,11.5507467853832,11.656871725614
"Desi2",11.0341111460966,11.8458820343841,12.0272148851598,12.0993478104032,11.9581901836937,11.102631888855,12.1456137755134,12.0821490413539
"Det1",7.75488750216347,8.7176764230664,8.74483383749955,8.66177809777199,8.91288933622996,7.65105169117893,8.55458885167764,8.67595703294175
"Dexi",8.7279204545632,9.73470962022584,9.7632123668144,9.70563238736142,9.65284497300198,8.57742882803575,9.56605403817109,9.79116288855502
"Dffa",8.81378119121704,9.82336724004623,9.96866679319521,9.69870466677034,9.82017896241519,9.01959072835788,9.87805091272854,9.85330955540367
"Dffb",6.04439411935845,6.97727992349992,6.84549005094437,7.02236781302845,6.93073733756289,6.08746284125034,7.2667865406949,7
"Dfna5",7.70735913208088,8.65105169117893,8.72451385311995,8.68650052718322,9.02513956227851,7.40087943628218,8.43879185257826,8.64745842645492
"Dgat1",9.2667865406949,10.3619437737352,10.4387918525783,10.2620948453702,10.4838157772643,9.25266543245025,10.1649069266757,10.3641346550081
"Dgat2",7.09803208296053,8.61102479730735,8.1548181090521,7.88264304936184,8.55842071326866,6.93073733756289,7.74146698640115,7.86418614465428
"Dgcr14",9.19229281447077,10.0967151544885,10.2215871212648,10.140829770773,10.2082343583398,9.1006623390052,10.0014081943928,10.129283016945
"Dgcr2",11.2997804028585,12.292321632802,12.2134080408583,12.1885888457073,12.2387032794277,11.1686721181322,12.141787841671,12.0917659385168
"Dgcr6",9.14720492494223,10.0361736125535,10.1711767976518,10.1176431013891,10.2227949028681,9.11374216604919,9.94397991434374,10.1163439612375
"Dgcr8",9.98868468677217,10.7723145739217,10.9262959947811,10.8933015308606,10.967226258836,9.93810932621924,10.9285183752579,10.9233274854192
"Dgka",9.65463602852797,10.471675214392,10.5468944598876,10.6275338844728,10.4346282276367,9.64745842645492,10.5507467853832,10.6320864128352
"Dgkd",10.6873756834375,11.6348110501717,11.748612176737,11.5507467853832,11.6741922681457,10.5821419816588,11.6564248632778,11.6013065261218
"Dgke",7.4093909361377,8.4797802640291,8.37503943134693,8.50382573799575,8.33091687811462,7.71424551766612,8.81378119121704,8.5274770060604
"Dgkg",4.32192809488736,5.08746284125034,3.8073549220576,4.90689059560852,3.8073549220576,3.58496250072116,4.58496250072116,4
"Dgkh",4.75488750216347,6,6.02236781302845,5.55458885167764,5.6724253419715,4.85798099512757,6.37503943134692,5.4594316186373
"Dgkq",7.93073733756289,9.06877827798541,9.11634396123747,8.95128471496697,9.13442632022093,7.94836723158468,9.00562454919388,8.99435343685886
"Dgkz",10.6786001390995,11.5240519187178,11.7168194613299,11.6252522217469,11.4356702609366,10.652844973002,11.6284455401372,11.6952282914958
"Dguok",8.64745842645492,9.57175264350355,9.66888498426625,9.64745842645492,9.61470984411521,8.55842071326866,9.44708322620965,9.58496250072116
"Dhcr24",11.6197614632984,12.7569732261654,12.6429542234803,12.4343676016689,12.546653347655,11.4983506079296,12.4617352216049,12.4270508931509
"Dhcr7",9.99435343685886,10.9359016822676,11.0347989625773,10.8313072438021,10.9736973663054,9.9469062744564,10.7829982089204,10.8257538328831
"Dhdds",10.3880172853451,11.4003457965347,11.2854022188622,11.2390017577656,11.3896313392605,10.298062567719,11.1013191544233,11.1484765821783
"Dhdh",2.8073549220576,4.58496250072116,4.4594316186373,4.24792751344359,4,4.08746284125034,4.8073549220576,4.16992500144231
"Dhfr",8.75822321472672,9.23601419190008,9.04984854945056,9.50977500432694,9.04712391211403,8.49984588708321,9.44294349584873,9.14974711950468
"Dhh",2.8073549220576,2.58496250072116,2.8073549220576,4,1.58496250072116,1,3.16992500144231,3.90689059560852
"Dhodh",8.0389189892923,8.83605035505807,9.17242750864548,9.1873520732005,9.29691620687929,8.07681559705083,8.90086680798075,9.32418054661874
"Dhps",10.2807707701306,11.2807707701306,11.4918530963297,11.2673719312653,11.7578066721972,10.2772874001304,11.0687782779854,11.4501802471648
"Dhrs1",10.642051692928,11.6724253419715,11.6519486107234,11.5555477716471,11.801304186049,10.6147098441152,11.4506957715729,11.5622424242211
"Dhrs11",6.79441586635011,7.61470984411521,7.97154355395077,7.77478705960117,7.876516946565,6.89481776330794,7.85798099512757,7.90689059560852
"Dhrs13",7.23840473932508,7.85798099512757,7.876516946565,7.89481776330794,7.88264304936184,7.21916852046216,7.70735913208088,7.66533591718518
"Dhrs3",8.76818432477693,9.99859042974533,9.36850646150769,9.60547951806167,10.1318569606088,8.61470984411521,9.14210705730255,9.33985000288462
"Dhrs4",8.40514146313634,9.2807707701306,9.19721669311005,9.18239435340453,9.33315535031062,8.19967234483636,8.91886323727459,9.01680828768655
"Dhrs7",9.40726776424473,10.8933015308606,10.6447575925163,10.4512111118323,11.3224915375975,9.57175264350355,10.298062567719,10.5468944598876
"Dhrs7b",9.22158712126481,10.3431857154479,10.1686721181322,10.1176431013891,10.3575520046181,9.2045711442492,10.0525680508042,10.1774195379892
"Dhrs7c",7.98299357469431,8.3264294871223,9.48381577726426,8.85174904141606,8.27146302790437,8.24792751344359,9.2045711442492,9.23122118071119
"Dhrs9",4.39231742277876,5.8073549220576,4.70043971814109,5.35755200461808,5.6724253419715,3.58496250072116,5.12928301694497,5
"Dhtkd1",6.32192809488736,7.82654848729092,7.77478705960117,7.59991284218713,7.56224242422107,6.20945336562895,7.73470962022584,7.70043971814109
"Dhx15",12.2360141919001,13.0280787227049,13.1680452682241,13.3046365238073,13.1836353814732,12.2963426846929,13.3257270697362,13.3144416300369
"Dhx16",10.0887882387169,11.1842554954053,11.0714623625566,10.9858419370033,11.1560830762887,9.99717948093762,10.951284714967,10.9240701855853
"Dhx29",10.1749256825007,10.9607259948391,11.2191685204622,11.3331553503106,11.2082343583398,10.2934716488381,11.3553510964248,11.3236177632916
"Dhx30",10.5333297323058,11.5147140541385,11.5333297323058,11.4594316186373,11.5708044377245,10.319672120947,11.4711671337244,11.4506957715729
"Dhx32",9.82177398197057,10.7047682393626,10.8610869059954,10.7245138531199,10.6474584264549,9.80413102118332,10.6501542136751,10.7473538294781
"Dhx33",10.0940776856719,10.9614496943982,10.9872640120725,11.0821490413539,11.0566377151132,9.9915218460757,11.0423433797937,11.0091287895393
"Dhx34",8.11374216604919,9.23840473932508,9.12412131182919,9.05528243550119,8.97441458980553,8.02790599656988,8.97727992349992,9.08214904135387
"Dhx35",8.72109918870719,9.7632123668144,9.69870466677034,9.63662462054365,9.68474862042163,8.74819284958946,9.57364718749332,9.59245703726808
"Dhx36",10.1446582428319,11.6188443017667,11.1078709142796,11.4470832262097,11.2419831496943,10.6064052126978,11.952377251968,11.5127404628035
"Dhx37",9.07948478382682,10.2538474849874,10.2057932493972,10.0126245388651,10.3003525603282,8.98868468677217,10.0794847838268,10.1241213118292
"Dhx38",10.4178525148859,11.2413873639989,11.211888294546,11.2526654324502,11.1730524577741,10.1059085085712,11.1879705919842,11.1324997296285
"Dhx40",9.9469062744564,11.0195907283579,10.72366094441,11.0464419480073,10.9985904297453,9.95419631038687,11.1065629404449,10.9614496943982
"Dhx57",9.59058704991503,10.5896511465148,10.4553272203046,10.635718120331,10.5401280385821,9.61470984411521,10.7116669735643,10.5755392468345
"Dhx58",6.22881869049588,6.90689059560852,6.58496250072116,6.83289001416474,6.98868468677217,6.52356195605701,6.61470984411521,6.65821148275179
"Dhx8",10.2021238238305,11.2638560195961,11.2497060569697,11.1573469353628,11.2082343583398,10.0539258815311,11.1267044728432,11.1861142395416
"Dhx9",11.9042582828005,13.1016474500308,12.9992953870234,13.2276159434142,13.1255749089707,12.1392315707194,13.4681148863781,13.2990648867794
"Diablo",9.91139198784346,10.9173720794768,11.0313565962557,10.8494051009478,10.8587580999354,10.0484868739923,10.8352609186275,10.9121408562957
"Diap1",10.6438561897747,11.6220518194564,11.4747199465265,11.5531492755985,11.7813597135247,10.3944626946103,11.360298426618,11.4812949046311
"Diap2",7.56224242422107,9.29232163280204,8.58496250072116,8.81698362325538,8.90989308377004,8.1548181090521,9.44086916761087,8.89784545600551
"Diap3",9.36194377373524,10.2644426002266,9.59058704991503,10.1972166931101,9.70390357344466,9.36850646150769,10.4706588740606,9.88569637333939
"Dicer1",9.98156728190301,11.0154150523867,10.8320988460391,11.1548181090521,10.8540891798706,10.1611318829843,11.3253054550897,11.1045987535644
"Dido1",10.427312844135,11.5122466428292,11.3890935219045,11.5919897676151,11.424691191513,10.496853777388,11.8462739113499,11.5877775163282
"Diexf",9.31288295528435,10.1098306542788,10.4178525148859,10.3553510964248,10.2691266791494,9.30606168942834,10.311748315005,10.4908508767403
"Dimt1",8.90689059560852,9.72962074355304,9.72109918870719,9.86418614465428,9.82177398197057,9.16992500144231,9.97441458980553,9.84235034341381
"Dio2",8.83920378809694,10.4767462039395,10.0741414627525,9.876516946565,9.59245703726808,9.8008998999203,11.2366122002158,10.3564519702218
"Dip2a",10.3174126137649,11.2520740427962,11.0768155970508,11.2197735508929,11.4040771362412,10.1922928144708,11.2064039139738,11.0559602344523
"Dip2b",9.49385544924082,10.2946207488916,10.2384047393251,10.4314976042581,10.3353903546939,9.403012023575,10.3309168781146,10.3728650601126
"Dip2c",10.1686721181322,11.1503819688178,11.1305705628054,11.211279947482,11.1636496760158,10.3060616894283,11.5038257379958,11.2384047393251
"Diras1",4.75488750216347,6.18982455888002,5.4262647547021,5.55458885167764,5.35755200461808,5.08746284125034,5.6724253419715,5.39231742277876
"Diras2",5.97727992349992,7.69348695749933,6.32192809488736,6.98868468677217,7.08746284125034,5.16992500144231,6.61470984411521,6.85798099512757
"Dirc2",9.93369065495223,11.1124395067816,11.1548181090521,11.0063260785249,11.1699250014423,9.93663793900257,10.8289298276515,11.1247675358225
"Dis3",9.65284497300198,10.4706588740606,10.4594316186373,10.6908710092923,10.2911706993219,9.73809225962049,10.8610869059954,10.742309436084
"Dis3l",9.37503943134693,10.3728650601126,10.2807707701306,10.270295326472,10.3498340914572,9.29001884693262,10.243173983473,10.2264121927888
"Dis3l2",9.00562454919388,9.95710204156229,10.2240016741981,9.97441458980553,10.0209799389042,9.00281501560705,9.99435343685886,10.0279059965699
"Disc1",3.16992500144231,2,3,3.4594316186373,2.8073549220576,2.32192809488736,2,3.16992500144231
"Disp1",10.3487281542311,11.1478408936723,11.0887882387169,11.2573878426927,11.0600203545079,10.0967151544885,11.1072170755914,11.115693952197
"Disp2",3.8073549220576,5.08746284125034,4.32192809488736,4.64385618977472,4.58496250072116,3.58496250072116,4.16992500144231,4.39231742277876
"Dixdc1",7.62935662007961,8.85174904141606,8.94544383637791,9.13699111208023,8.60362634498619,7.76818432477693,9.14465824283188,9.22881869049588
"Dkc1",9.03617361255349,10.2573878426927,10.292321632802,10.3409627642517,10.1446582428319,9.60362634498619,10.8113746935099,10.5468944598876
"Dkk2",6.4594316186373,7.8008998999203,6.59991284218713,7.23840473932508,7.10852445677817,6.65821148275179,7.51569983828404,6.68650052718322
