"feature","Estimate_group","pvalue","fdr","sign_group","method","vs","fold_change","log2FC"
"2310034G01Rik","Group_safe",0.568338598696932,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.49736598116025,0.582426883169074
"2310035C23Rik","Group_safe",0.912850717097022,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.975629655288222,-0.0355944838555386
"2310036O22Rik","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"2310039H08Rik","Group_safe",0.89190504122753,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.9620660903859,-0.0557920896686805
"2310039L15Rik","Group_safe",0.753108907489259,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.835378101739219,-0.259498769110269
"2310043L19Rik","Group_safe",0.998344815586222,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064534207751,0.000930731527078636
"2310045N01Rik","Group_safe",0.903633287003096,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0292472038675,0.0415895293276633
"2310047M10Rik","Group_safe",0.902423959414105,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03006936271659,0.0427414887462974
"2310057M21Rik","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"2310061I04Rik","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"2310065F04Rik","Group_safe",0.876701591803086,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.938426629566113,-0.0916841418386395
"2310067B10Rik","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"2410002F23Rik","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"2410004B18Rik","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"2410006H16Rik","Group_safe",0.911386759822168,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02446719082647,0.0348737819188145
"2410012E07Rik","Group_safe",0.752770410037834,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.15342247752277,0.205921042554189
"2410015M20Rik","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"2410016O06Rik","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"2410089E03Rik","Group_safe",0.913937610800358,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.976231854149252,-0.0347042676862026
"2410127L17Rik","Group_safe",0.99789268591029,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064321110913,0.000927659169022771
"2410131K14Rik","Group_safe",0.804353449513999,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.06319973036688,0.0884126438516192
"2500002B13Rik","Group_safe",0.888496780332075,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.958993634059267,-0.0604068564339557
"2500004C02Rik","Group_safe",0.998507214734767,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064390063815,0.000928653309335542
"2510002D24Rik","Group_safe",0.998136473162839,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064353573695,0.000928127206839007
"2510009E07Rik","Group_safe",0.825586916429006,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.951827505425347,-0.0712279495217739
"2510039O18Rik","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"2610001J05Rik","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"2610002M06Rik","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"2610005L07Rik","Group_safe",0.799516726428042,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.93606135224479,-0.0953250034562968
"2610008E11Rik","Group_safe",0.997828418372886,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0006435527832,0.000928151783570237
"2610015P09Rik","Group_safe",0.897342498409476,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.96608956295267,-0.0497711521637153
"2610020C07Rik","Group_safe",0.755159869993401,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.858806154343155,-0.21959556506872
"2610020H08Rik","Group_safe",0.894049282037531,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.963603062477368,-0.0534891161990127
"2610035D17Rik","Group_safe",0.874684546467723,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.06289097569473,0.0879936223712782
"2610044O15Rik8","Group_safe",0.998099407495506,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0006431379616,0.000927553707268353
"2610203C22Rik","Group_safe",0.880387686027019,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.914664291189592,-0.128685766032711
"2610206C17Rik","Group_safe",0.876920332830232,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.918009850440341,-0.123418460741541
"2610301B20Rik","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"2610306M01Rik","Group_safe",0.998303121706763,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064352272833,0.00092810845143621
"2610307P16Rik","Group_safe",0.998303121706763,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064352272833,0.00092810845143621
"2610316D01Rik","Group_safe",0.875935085179712,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.938400870819699,-0.0917237427243951
"2610318N02Rik","Group_safe",0.876515385756418,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.05607047396839,0.0787061122079322
"2610507B11Rik","Group_safe",0.997408313468466,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064373791148,0.000928418695418159
"2610507I01Rik","Group_safe",0.774527395589618,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.839246929930714,-0.252832740512152
"2610524H06Rik","Group_safe",0.998136473162839,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064353573695,0.000928127206839007
"2610528A11Rik","Group_safe",0.695564595348545,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.900560160496075,-0.151105438577867
"2700029M09Rik","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"2700038G22Rik","Group_safe",0.765094523327661,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.905537656260723,-0.143153458823989
"2700046G09Rik","Group_safe",0.876418550863632,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.934362885149447,-0.0979451263996228
"2700049A03Rik","Group_safe",0.99789268591029,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064321110913,0.000927659169022771
"2700054A10Rik","Group_safe",0.998598500003803,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00062986922846,0.000908423148438734
"2700060E02Rik","Group_safe",0.997512694167779,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064372522386,0.000928400402821402
"2700062C07Rik","Group_safe",0.997890809625676,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064378337561,0.000928484244102538
"2700069I18Rik","Group_safe",0.874975406662449,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.07694195649995,0.106940495633031
"2700070H01Rik","Group_safe",0.635034530283342,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.23243459635952,0.301511086756177
"2700081O15Rik","Group_safe",0.823187743574564,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.05067982455926,0.071323101370906
"2700094K13Rik","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"2700097O09Rik","Group_safe",0.895582785785114,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.964846843340782,-0.0516281430651018
"2700099C18Rik","Group_safe",0.786072633609442,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.07766703089296,0.107911494340158
"2810001G20Rik","Group_safe",0.998303121706763,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064352272833,0.00092810845143621
"2810002D19Rik","Group_safe",0.887940486759928,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.95880629357907,-0.0606887160572693
"2810004N23Rik","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"2810006K23Rik","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"2810013P06Rik","Group_safe",0.893789050191751,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.963508354744443,-0.0536309184586162
"2810021J22Rik","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"2810025M15Rik","Group_safe",0.908291067905533,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02630831330441,0.0374641961078508
"2810029C07Rik","Group_safe",0.998698637783718,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00068904522005,0.000993739795397111
"2810047C21Rik1","Group_safe",0.639252279937998,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.801891989374936,-0.318520168540295
"2810403A07Rik","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"2810403D21Rik","Group_safe",0.999286953750858,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00028662758169,0.000413456939437561
"2810408A11Rik","Group_safe",0.998136473162839,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064353573695,0.000928127206839007
"2810408I11Rik","Group_safe",0.876752284848694,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.05372861561294,0.0755033533858969
"2810410L24Rik","Group_safe",0.997617270230358,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00092961695959,0.00134053078394764
"2810417H13Rik","Group_safe",0.997678999198691,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064360916829,0.000928233077740347
"2810428I15Rik","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"2810433D01Rik","Group_safe",0.874627871453856,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.940933233486054,-0.0878357387092618
"2810454H06Rik","Group_safe",0.873045968481163,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.927324880993064,-0.108853230594739
"2810468N07Rik","Group_safe",0.883252456075646,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.04606733274016,0.0649757172482371
"2810474O19Rik","Group_safe",0.997828418372886,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0006435527832,0.000928151783570237
"2900008C10Rik","Group_safe",0.999081209455818,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00065501522722,0.000944677864594327
"2900026A02Rik","Group_safe",0.997621966139957,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064370781827,0.00092837530802207
"2900041M22Rik","Group_safe",0.998507214734767,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064390063815,0.000928653309335542
"2900057B20Rik","Group_safe",0.633968695058544,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.27495955692735,0.35045148398942
"2900076A07Rik","Group_safe",0.998303121706763,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064352272833,0.00092810845143621
"2900097C17Rik","Group_safe",0.997486210157744,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0006437136432,0.000928383706216429
"3000002C10Rik","Group_safe",0.886568931584,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.957193716804348,-0.0631171680955295
"3010001F23Rik","Group_safe",0.998833945751092,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00066161353358,0.000954190945849972
"3010026O09Rik","Group_safe",0.998059303122428,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064432131241,0.000929259823332617
"3110001I22Rik","Group_safe",0.998181392475539,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064145503864,0.000925127321122366
"3110002H16Rik","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"3110009E18Rik","Group_safe",0.998303121706763,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064352272833,0.00092810845143621
"3110021A11Rik","Group_safe",0.408244368068542,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.502581407333061,-0.992570794230956
"3110021N24Rik","Group_safe",0.998507214734767,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064390063815,0.000928653309335542
"3110039I08Rik","Group_safe",0.910456527005224,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.974301340370595,-0.0375600443241841
"3110040N11Rik","Group_safe",0.902222293494924,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.969346658687698,-0.0449153989768647
"3110043O21Rik","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"3110052M02Rik","Group_safe",0.999006096065656,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00061412650732,0.000885725320716813
"3110056K07Rik","Group_safe",0.884779815816866,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.955234282039558,-0.0660734810223409
"3110057O12Rik","Group_safe",0.786207747135744,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.926464344036294,-0.110192641216449
"3110062M04Rik","Group_safe",0.89040014581892,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0391058882986,0.055342677090446
"3110082I17Rik","Group_safe",0.997859390924282,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064364744627,0.000928288265670546
"3200001D21Rik","Group_safe",0.752298884044361,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.882291562230668,-0.180672607046726
"3300002I08Rik","Group_safe",0.878019996879552,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.947474711285841,-0.0778406575554993
"3300002P13Rik","Group_safe",0.874682949771447,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.940960473061632,-0.0877939739693422
"3300005D01Rik","Group_safe",0.90609138142421,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02768521047867,0.0393984213132128
"3425401B19Rik","Group_safe",0.998507214734767,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064390063815,0.000928653309335542
"3632451O06Rik","Group_safe",0.998555739692034,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064907784721,0.000936117617566679
"3830403N18Rik","Group_safe",0.818740689437726,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.94797116148638,-0.0770849237526694
"3830406C13Rik","Group_safe",0.906641334985059,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.972058140143796,-0.0408854888869269
"3830408C21Rik","Group_safe",0.752770410037835,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.15342247752277,0.205921042554188
"3830417A13Rik","Group_safe",0.998833945751092,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00066161353358,0.000954190945849972
"4631405J19Rik","Group_safe",0.867559369859069,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.906482120637193,-0.141649530210193
"4632404H12Rik","Group_safe",0.771424447568064,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.913493906235582,-0.130532989978801
"4632415L05Rik","Group_safe",0.906577517466291,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.972038164428878,-0.0409151364561174
"4632427E13Rik","Group_safe",0.999111558414254,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0007292697205,0.0010517303582795
"4632428C04Rik","Group_safe",0.871991636495261,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.09966337637284,0.137061960512073
"4632428N05Rik","Group_safe",0.825187930616244,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.04945911342969,0.069645960816571
"4732471J01Rik","Group_safe",0.745465417144031,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.20360434418803,0.267361218935117
"4732491K20Rik","Group_safe",0.881410672888696,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0482189426947,0.0679400857205659
"4831440E17Rik","Group_safe",0.752234924407095,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.86612460602058,-0.207353500009226
"4833415N18Rik","Group_safe",0.998733121454096,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00046810271442,0.000675171452245322
"4833417C18Rik","Group_safe",0.873480232158617,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.09963606867443,0.137026133939054
"4833418N02Rik","Group_safe",0.998303121706763,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064352272833,0.00092810845143621
"4833419F23Rik","Group_safe",0.998846855263604,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00066190642524,0.000954613219752027
"4833420G17Rik","Group_safe",0.997991186392775,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064359688104,0.000928215362378023
"4833422C13Rik","Group_safe",0.756885103404456,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.894939294762011,-0.16013826962338
"4833427G06Rik","Group_safe",0.890339638913178,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.960651118775395,-0.0579155146677098
"4833439L19Rik","Group_safe",0.915853153067302,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02193339647917,0.0313011730853367
"4921507L20Rik","Group_safe",0.640830325849858,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.834524892539263,-0.260973011378169
"4921524J17Rik","Group_safe",0.741501434123118,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.929166925707029,-0.105990293482445
"4921525O09Rik","Group_safe",0.775527009073889,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0877556287881,0.121354482383993
"4921531C22Rik","Group_safe",0.998507214734767,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064390063815,0.000928653309335542
"4921536K21Rik","Group_safe",0.997511179361212,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00100081751273,0.00144315241674094
"4930402H24Rik","Group_safe",0.997737067750213,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064368313712,0.00092833972355939
"4930404I05Rik","Group_safe",0.754908595690358,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.868084840239131,-0.204092046905514
"4930404N11Rik","Group_safe",0.997957584685088,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064342399342,0.000927966098669819
"4930405A21Rik","Group_safe",0.87425851650393,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.09057960541533,0.125095081437903
"4930413G21Rik","Group_safe",0.998173503824759,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064423564723,0.000929136314178753
"4930415O20Rik","Group_safe",0.874622404639019,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.07694948149684,0.10695057624853
"4930426L09Rik","Group_safe",0.874682949771447,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.940960473061632,-0.0877939739693422
"4930427A07Rik","Group_safe",0.902423959414107,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03006936271658,0.0427414887462966
"4930429B21Rik","Group_safe",0.998555739692034,0.999896708633522,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00064907784721,0.000936117617566679
"4930429F24Rik","Group_safe",0.670460662754615,0.999896708633522,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.880510370041455,-0.183588099667582
